Timestamp,Set Temperature,Target Temperature,Pump Status,Last Temperature (Sensor 1),Last Temperature (Sensor 2),Last Flow Rate
2023-12-03 15:22:10.374538,51.30,51.30,1,31.12,48.38,0.00
2023-12-03 15:22:10.658404,51.30,51.30,1,31.12,48.38,0.00
2023-12-03 15:22:10.805362,51.30,51.30,1,31.12,48.38,0.00
2023-12-03 15:22:10.949115,51.30,51.30,1,31.12,48.38,0.00
2023-12-03 15:22:11.089722,51.30,51.30,1,31.12,48.38,0.00
2023-12-03 15:22:11.237346,51.30,51.30,1,31.12,48.38,0.00
2023-12-03 15:22:11.378179,51.30,51.30,1,31.12,48.38,0.00
2023-12-03 15:22:11.523277,51.30,51.30,1,31.12,48.38,0.00
2023-12-03 15:22:11.667456,51.30,51.30,1,31.12,48.38,0.00
2023-12-03 15:22:11.814317,51.30,51.30,1,31.12,48.38,0.00
2023-12-03 15:22:11.959274,51.30,51.30,1,31.12,48.38,0.00
2023-12-03 15:22:12.097644,51.30,51.30,1,31.12,48.38,0.00
2023-12-03 15:22:12.244093,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:12.386172,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:12.534115,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:12.672591,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:12.816296,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:12.969980,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:13.249253,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:13.521899,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:13.665009,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:13.809657,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:13.949880,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:14.112276,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:14.378078,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:14.519660,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:14.662158,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:14.815096,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:15.090971,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:15.243314,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:15.372486,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:15.519484,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:15.659801,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:15.802746,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:15.952618,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:16.095066,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:16.375010,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:16.525859,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:16.668837,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:16.803568,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:16.957538,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:17.232535,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:17.508757,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:17.652656,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:17.800591,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:17.941428,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:18.082755,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:18.227145,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:18.368952,51.30,51.30,1,31.19,48.44,0.00
2023-12-03 15:22:18.528393,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:18.657967,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:18.800358,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:18.943237,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:19.087073,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:19.238281,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:19.517685,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:19.657215,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:19.802112,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:19.944674,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:20.086512,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:20.262694,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:20.510440,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:20.654913,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:20.804486,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:20.948092,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:21.082721,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:21.236094,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:21.372870,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:21.514763,51.30,51.30,1,31.25,48.44,0.00
2023-12-03 15:22:21.796210,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:21.946020,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:22.083648,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:22.226466,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:22.567342,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:22.789762,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:22.927840,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:23.080888,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:23.215855,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:23.496507,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:23.641382,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:23.789320,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:23.937232,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:24.074263,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:24.225042,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:24.360667,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:24.514065,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:24.649303,51.30,51.30,1,31.31,48.44,0.00
2023-12-03 15:22:24.793181,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:24.945452,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:25.216752,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:25.360539,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:25.503196,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:25.645960,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:25.791536,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:25.938405,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:26.079521,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:26.221241,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:26.371663,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:26.508992,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:26.655547,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:26.934788,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:27.079053,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:27.223660,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:27.368355,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:27.515492,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:27.659348,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:27.809306,51.30,51.30,1,31.37,48.38,0.00
2023-12-03 15:22:28.086901,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:28.363272,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:28.507392,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:28.652981,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:28.793160,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:28.942357,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:29.084067,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:29.250318,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:29.387447,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:29.529946,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:29.676650,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:29.819088,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:29.963477,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:30.108210,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:30.392704,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:30.532233,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:30.678120,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:30.837640,51.30,51.30,1,31.44,48.38,0.00
2023-12-03 15:22:31.120926,51.30,51.30,1,31.50,48.31,0.00
2023-12-03 15:22:31.267811,51.30,51.30,1,31.50,48.31,0.00
2023-12-03 15:22:31.409507,51.30,51.30,1,31.50,48.31,0.00
2023-12-03 15:22:31.553242,51.30,51.30,1,31.50,48.31,0.00
2023-12-03 15:22:31.700849,51.30,51.30,1,31.50,48.31,0.00
2023-12-03 15:22:31.841233,51.30,51.30,1,31.50,48.31,0.00
2023-12-03 15:22:31.989701,51.30,51.30,1,31.50,48.31,0.00
2023-12-03 15:22:32.134183,51.30,51.30,1,31.50,48.31,0.00
2023-12-03 15:22:32.271907,51.30,51.30,1,31.50,48.31,0.00
2023-12-03 15:22:32.423377,51.30,51.30,1,31.50,48.31,0.00
2023-12-03 15:22:32.568674,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:32.712852,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:32.856807,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:33.001196,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:33.278276,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:33.422003,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:33.724721,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:34.003817,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:34.141253,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:34.283413,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:34.435109,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:34.567573,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:34.710182,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:34.855096,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:35.008859,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:35.141728,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:35.285157,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:35.433284,51.30,51.30,1,31.56,48.31,0.00
2023-12-03 15:22:35.782321,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:36.001522,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:36.288193,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:36.435495,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:36.564914,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:36.723773,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:36.996094,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:37.272655,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:37.422071,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:37.563317,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:37.706362,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:37.848815,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:37.994707,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:38.137952,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:38.283246,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:38.424242,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:38.567960,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:38.714570,51.30,51.30,1,31.62,48.38,0.00
2023-12-03 15:22:38.867282,51.30,51.30,1,31.69,48.38,0.00
2023-12-03 15:22:39.139740,51.30,51.30,1,31.69,48.38,0.00
2023-12-03 15:22:39.282528,51.30,51.30,1,31.69,48.38,0.00
2023-12-03 15:22:39.564485,51.30,51.30,1,31.69,48.38,0.00
2023-12-03 15:22:39.711927,51.30,51.30,1,31.69,48.38,0.00
2023-12-03 15:22:39.855529,51.30,51.30,1,31.69,48.38,0.00
2023-12-03 15:22:39.995637,51.30,51.30,1,31.69,48.38,0.00
2023-12-03 15:22:40.280624,51.30,51.30,1,31.69,48.38,0.00
2023-12-03 15:22:40.572158,51.30,51.30,1,31.75,48.38,0.00
2023-12-03 15:22:40.839797,51.30,51.30,1,31.75,48.38,0.00
2023-12-03 15:22:41.127746,51.30,51.30,1,31.75,48.38,0.00
2023-12-03 15:22:41.410728,51.30,51.30,1,31.75,48.38,0.00
2023-12-03 15:22:41.548145,51.30,51.30,1,31.75,48.38,0.00
2023-12-03 15:22:41.692755,51.30,51.30,1,31.75,48.38,0.00
2023-12-03 15:22:41.840684,51.30,51.30,1,31.75,48.38,0.00
2023-12-03 15:22:41.985814,51.30,51.30,1,31.75,48.44,0.00
2023-12-03 15:22:42.123838,51.30,51.30,1,31.75,48.44,0.00
2023-12-03 15:22:42.270842,51.30,51.30,1,31.75,48.44,0.00
2023-12-03 15:22:42.413713,51.30,51.30,1,31.75,48.44,0.00
2023-12-03 15:22:42.561858,51.30,51.30,1,31.75,48.44,0.00
2023-12-03 15:22:42.700799,51.30,51.30,1,31.75,48.44,0.00
2023-12-03 15:22:42.848481,51.30,51.30,1,31.75,48.44,0.00
2023-12-03 15:22:42.989193,51.30,51.30,1,31.75,48.44,0.00
2023-12-03 15:22:43.131858,51.30,51.30,1,31.75,48.44,0.00
2023-12-03 15:22:43.290121,51.30,51.30,1,31.75,48.44,0.00
2023-12-03 15:22:43.561265,51.30,51.30,1,31.81,48.44,0.00
2023-12-03 15:22:43.716989,51.30,51.30,1,31.81,48.44,0.00
2023-12-03 15:22:43.986222,51.30,51.30,1,31.81,48.44,0.00
2023-12-03 15:22:44.271431,51.30,51.30,1,31.81,48.44,0.00
2023-12-03 15:22:44.545200,51.30,51.30,1,31.81,48.44,0.00
2023-12-03 15:22:44.688653,51.30,51.30,1,31.81,48.44,0.00
2023-12-03 15:22:44.974116,51.30,51.30,1,31.81,48.44,0.00
2023-12-03 15:22:45.116578,51.30,51.30,1,31.87,48.44,0.00
2023-12-03 15:22:45.391813,51.30,51.30,1,31.87,48.44,0.00
2023-12-03 15:22:45.536371,51.30,51.30,1,31.87,48.44,0.00
2023-12-03 15:22:45.686993,51.30,51.30,1,31.87,48.44,0.00
2023-12-03 15:22:45.829566,51.30,51.30,1,31.87,48.44,0.00
2023-12-03 15:22:45.966812,51.30,51.30,1,31.87,48.44,0.00
2023-12-03 15:22:46.110491,51.30,51.30,1,31.87,48.44,0.00
2023-12-03 15:22:46.254643,51.30,51.30,1,31.87,48.44,0.00
2023-12-03 15:22:46.410855,51.30,51.30,1,31.87,48.44,0.00
2023-12-03 15:22:46.548315,51.30,51.30,1,31.87,48.44,0.00
2023-12-03 15:22:46.686249,51.30,51.30,1,31.87,48.50,0.00
2023-12-03 15:22:46.840560,51.30,51.30,1,31.87,48.50,0.00
2023-12-03 15:22:46.981467,51.30,51.30,1,31.87,48.50,0.00
2023-12-03 15:22:47.120330,51.30,51.30,1,31.87,48.50,0.00
2023-12-03 15:22:47.263342,51.30,51.30,1,31.87,48.50,0.00
2023-12-03 15:22:47.407501,51.30,51.30,1,31.87,48.50,0.00
2023-12-03 15:22:47.553815,51.30,51.30,1,31.87,48.50,0.00
2023-12-03 15:22:47.713590,51.30,51.30,1,31.87,48.50,0.00
2023-12-03 15:22:47.977728,51.30,51.30,1,31.87,48.50,0.00
2023-12-03 15:22:48.127273,51.30,51.30,1,31.87,48.50,0.00
2023-12-03 15:22:48.260213,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:48.403321,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:48.548620,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:48.857195,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:49.114793,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:49.253022,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:49.395523,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:49.539367,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:49.681278,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:49.827920,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:49.970285,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:50.116175,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:50.258238,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:50.401658,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:50.548499,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:50.702302,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:50.834884,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:50.989912,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:51.120670,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:51.264529,51.30,51.30,1,31.94,48.50,0.00
2023-12-03 15:22:51.405106,51.30,51.30,1,32.00,48.50,0.00
2023-12-03 15:22:51.551473,51.30,51.30,1,32.00,48.50,0.00
2023-12-03 15:22:51.693447,51.30,51.30,1,32.00,48.50,0.00
2023-12-03 15:22:51.837153,51.30,51.30,1,32.00,48.50,0.00
2023-12-03 15:22:51.980960,51.30,51.30,1,32.00,48.50,0.00
2023-12-03 15:22:52.126037,51.30,51.30,1,32.00,48.50,0.00
2023-12-03 15:22:52.271069,51.30,51.30,1,32.00,48.50,0.00
2023-12-03 15:22:52.416830,51.30,51.30,1,32.00,48.50,0.00
2023-12-03 15:22:52.574541,51.30,51.30,1,32.00,48.50,0.00
2023-12-03 15:22:52.857806,51.30,51.30,1,32.00,48.50,0.00
2023-12-03 15:22:53.132538,51.30,51.30,1,32.06,48.56,0.00
2023-12-03 15:22:53.397139,51.30,51.30,1,32.06,48.56,0.00
2023-12-03 15:22:53.543290,51.30,51.30,1,32.06,48.56,0.00
2023-12-03 15:22:53.823462,51.30,51.30,1,32.06,48.56,0.00
2023-12-03 15:22:53.967895,51.30,51.30,1,32.06,48.56,0.00
2023-12-03 15:22:54.113238,51.30,51.30,1,32.06,48.56,0.00
2023-12-03 15:22:54.255952,51.30,51.30,1,32.06,48.56,0.00
2023-12-03 15:22:54.395794,51.30,51.30,1,32.06,48.56,0.00
2023-12-03 15:22:54.538881,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:54.681622,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:54.830351,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:54.970506,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:55.115290,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:55.257365,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:55.400947,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:55.546890,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:55.825433,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:55.967147,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:56.110854,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:56.255793,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:56.549620,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:56.684139,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:56.829495,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:56.967896,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:57.118593,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:57.253171,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:57.401898,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:57.541532,51.30,51.30,1,32.13,48.56,0.00
2023-12-03 15:22:57.681173,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:57.827410,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:57.969788,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:58.127577,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:58.258171,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:58.404035,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:58.546020,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:58.692711,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:58.837442,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:58.976984,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:59.129965,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:59.269293,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:59.415776,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:59.555351,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:59.699261,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:59.847123,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:22:59.988114,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:23:00.280518,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:23:00.562471,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:23:00.713710,51.30,51.30,1,32.19,48.63,0.00
2023-12-03 15:23:00.856128,51.30,51.30,1,32.25,48.63,0.00
2023-12-03 15:23:01.002627,51.30,51.30,1,32.25,48.63,0.00
2023-12-03 15:23:01.144488,51.30,51.30,1,32.25,48.63,0.00
2023-12-03 15:23:01.295181,51.30,51.30,1,32.25,48.63,0.00
2023-12-03 15:23:01.432421,51.30,51.30,1,32.25,48.63,0.00
2023-12-03 15:23:01.577149,51.30,51.30,1,32.25,48.63,0.00
2023-12-03 15:23:01.721459,51.30,51.30,1,32.25,48.63,0.00
2023-12-03 15:23:01.864505,51.30,51.30,1,32.25,48.63,0.00
2023-12-03 15:23:02.462837,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:02.740715,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:02.985785,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:03.136883,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:03.274048,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:03.423766,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:03.563788,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:03.725301,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:03.873070,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:04.159521,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:04.297161,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:04.448537,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:04.735959,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:05.019309,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:05.147537,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:05.317327,51.30,51.30,1,32.31,48.63,0.00
2023-12-03 15:23:05.456748,51.30,51.30,1,32.38,48.69,0.00
2023-12-03 15:23:05.599707,51.30,51.30,1,32.38,48.69,0.00
2023-12-03 15:23:05.744790,51.30,51.30,1,32.38,48.69,0.00
2023-12-03 15:23:05.889567,51.30,51.30,1,32.38,48.69,0.00
2023-12-03 15:23:06.037810,51.30,51.30,1,32.38,48.69,0.00
2023-12-03 15:23:06.174022,51.30,51.30,1,32.38,48.69,0.00
2023-12-03 15:23:06.321044,51.30,51.30,1,32.38,48.69,0.00
2023-12-03 15:23:06.462343,51.30,51.30,1,32.38,48.69,0.00
2023-12-03 15:23:06.609100,51.30,51.30,1,32.38,48.69,0.00
2023-12-03 15:23:06.749402,51.30,51.30,1,32.38,48.69,0.00
2023-12-03 15:23:06.897591,51.30,51.30,1,32.38,48.69,0.00
2023-12-03 15:23:07.042516,51.30,51.30,1,32.44,48.69,0.00
2023-12-03 15:23:07.206280,51.30,51.30,1,32.44,48.69,0.00
2023-12-03 15:23:07.467818,51.30,51.30,1,32.44,48.69,0.00
2023-12-03 15:23:07.619671,51.30,51.30,1,32.44,48.69,0.00
2023-12-03 15:23:07.755172,51.30,51.30,1,32.44,48.69,0.00
2023-12-03 15:23:07.910013,51.30,51.30,1,32.44,48.69,0.00
2023-12-03 15:23:08.041989,51.30,51.30,1,32.44,48.69,0.00
2023-12-03 15:23:08.188490,51.30,51.30,1,32.44,48.69,0.00
2023-12-03 15:23:08.339524,51.30,51.30,1,32.44,48.69,0.00
2023-12-03 15:23:08.478178,51.30,51.30,1,32.44,48.69,0.00
2023-12-03 15:23:08.620454,51.30,51.30,1,32.50,48.69,0.00
2023-12-03 15:23:08.768073,51.30,51.30,1,32.50,48.69,0.00
2023-12-03 15:23:08.909191,51.30,51.30,1,32.50,48.69,0.00
2023-12-03 15:23:09.053278,51.30,51.30,1,32.50,48.69,0.00
2023-12-03 15:23:09.196430,51.30,51.30,1,32.50,48.69,0.00
2023-12-03 15:23:09.339676,51.30,51.30,1,32.50,48.69,0.00
2023-12-03 15:23:09.487558,51.30,51.30,1,32.50,48.69,0.00
2023-12-03 15:23:09.627693,51.30,51.30,1,32.50,48.69,0.00
2023-12-03 15:23:09.776518,51.30,51.30,1,32.50,48.69,0.00
2023-12-03 15:23:09.921089,51.30,51.30,1,32.50,48.69,0.00
2023-12-03 15:23:10.058796,51.30,51.30,1,32.50,48.69,0.00
2023-12-03 15:23:10.201458,51.30,51.30,1,32.50,48.75,0.00
2023-12-03 15:23:10.345534,51.30,51.30,1,32.50,48.75,0.00
2023-12-03 15:23:10.491527,51.30,51.30,1,32.50,48.75,0.00
2023-12-03 15:23:10.636444,51.30,51.30,1,32.50,48.75,0.00
2023-12-03 15:23:10.777045,51.30,51.30,1,32.50,48.75,0.00
2023-12-03 15:23:10.923924,51.30,51.30,1,32.50,48.75,0.00
2023-12-03 15:23:11.073578,51.30,51.30,1,32.50,48.75,0.00
2023-12-03 15:23:11.208008,51.30,51.30,1,32.50,48.75,0.00
2023-12-03 15:23:11.354834,51.30,51.30,1,32.50,48.75,0.00
